-36.0189109156, 25.2536227963, 0.0000000000
-36.0189109156, 25.2536227963, 0.0000000000
-36.2268334679, 25.0460876017, 0.0000000000
-36.2268334679, 25.0460876017, 0.0000000000
-36.2951208142, 24.9768660800, 0.0000000000
-36.2951208142, 24.9768660800, 0.0000000000
-36.3628789863, 24.9076537786, 0.0000000000
-36.3628789863, 24.9076537786, 0.0000000000
-36.4301111590, 24.8384546734, 0.0000000000
-36.4301111590, 24.8384546734, 0.0000000000
-36.3630861339, 24.9074413745, 0.0000000000
-36.3630861339, 24.9074413745, 0.0000000000
